county,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
11,2020-03-28,0.5807676603019614,3.9108699672299636,9.01396368954292,5.537176660354149,4.645935120309865,1.1562150349268059,4.209739290050102,4.496037184032218,4.48840394560461
11,2020-03-29,0.5853153605751453,3.627429252206518,9.795328681472512,5.262831345877046,3.7728744738735855,1.1562150349268077,4.081662033357944,3.9246080537121415,4.355778988639258
11,2020-03-30,0.4426634722336029,4.074743332542262,9.094974849972218,4.692223792510887,3.789006486632843,1.3053197283720568,4.233993129355042,3.2113486120044143,3.2274694921143237
11,2020-03-31,0.5846972309820586,3.358440441867714,9.083729005596396,4.116932311096093,3.21575970419547,1.1612412706461797,3.5166678891917798,2.207911155366844,2.939312576662573
11,2020-04-01,0.5960867899325937,3.5502746239458034,7.5202518323631296,3.9820459237706842,2.799710983268703,1.4765722810991377,3.7085020712698764,2.388355778494372,2.365598350509323
11,2020-04-02,0.4505150220330343,3.3714554665043224,7.346182301999065,2.6576511314423783,2.2174239116704584,1.039856977400465,4.111969985426619,2.5149290380842757,2.2152769555323317
11,2020-04-03,1.168661740179754,3.222610714144629,7.1851682626019056,3.226953097229412,1.7778435328985225,1.036380038246893,4.09980069838916,2.366084285724554,2.929946734525494
11,2020-04-04,1.309301588136675,4.629009193713841,6.854396502862386,3.458740729317583,1.624830668985183,1.3176597341607383,4.931266770174247,2.7632577976825132,2.623921006698822
11,2020-04-05,1.1584858300785772,4.606240301784013,5.613717100502839,3.1343403212715657,1.8923088472066354,1.5965223583471015,5.304022922594157,2.729104459787763,2.450336356710878
11,2020-04-06,1.2977826703099957,4.148861077117871,5.1695007771606925,3.5522308419658373,1.4415110732024914,1.3047657765603091,5.144981730376799,2.729104459787763,1.8668231931373214
11,2020-04-07,1.15574891156154,4.8239268854689925,4.097389171187416,3.2895494791403763,1.7897370547137825,1.1627320178118552,5.187754039719707,2.608456855710756,2.07301541590013
11,2020-04-08,0.9980834063350592,4.545451453484361,3.9950070336633985,3.484070562835157,2.0026859276427444,0.8474010073588936,4.557092018813776,2.1354603400313295,2.2675364995949394
11,2020-04-09,0.9980834063350592,4.215468739737815,3.314017256732683,3.2255472083708696,2.1666289956448423,0.84740100735889,4.063166237065133,2.0640009807490713,2.1267143587728015
11,2020-04-10,0.5937895020411581,5.0266949009639745,3.433690826406263,2.5339946168182763,2.0362967153125595,0.7170687270266178,3.214687238586137,1.9336687004168027,1.1213089533673894
11,2020-04-11,0.4531496540842319,3.6202964213947695,3.1524111304923963,2.3560895950108005,2.0362967153125737,1.1017230970468361,2.896142368821728,1.230469460632193,1.7872430193014708
11,2020-04-12,0.5406696973621479,3.7706987713810065,3.45094802487003,2.5731738827326183,1.9264067410599637,0.9520567272231055,2.3743938849929123,1.2164347718744324,1.8501253260098025
11,2020-04-13,0.4700745975877929,3.6897739300713965,3.8743511540965017,2.5445932246284,1.8899049079220163,1.053473582183532,2.4523949526167286,1.533771382557049,2.1183892649373774
11,2020-04-14,0.5546076086719189,3.2872886554320644,4.076457028430525,2.8601937073518684,1.6975233971967896,1.178260408069633,2.5643217071183386,1.7608134727162081,1.9582108060537564
11,2020-04-15,0.6189097211350756,3.2504886181157957,4.074842066175421,2.872385755721794,1.3958319101136283,1.2731825740866682,2.8980802908556598,2.0578279921888765,1.8571086562743062
11,2020-04-16,0.6631547706400198,2.81172777939355,4.273287022690056,2.9591646349144156,1.3877999689384808,1.3384966947844532,2.6359039628512306,1.7703687787530527,2.0298750400555576
11,2020-04-17,0.3741897971337451,1.8353118621321869,3.064792624143024,2.7863429163586204,1.3185735708522515,1.2183094807505412,2.608157298675877,1.728400491522521,2.1270561309324876
11,2020-04-18,0.40282201428804854,1.9757460700794525,3.2993041170258834,2.282658080965575,1.4194680503483426,0.5946420210918788,2.090838074161752,1.8606540659971529,1.572924055791404
11,2020-04-19,0.3565224905339939,1.7486579297619755,2.92008897008796,2.020294113025926,1.2563173475959672,0.5262951050739915,1.8505214984859748,1.6467943610379763,1.3921354392279568
11,2020-04-20,0.3083075951097456,1.5121753474430477,2.5251860170893394,1.747076372288575,1.0864172399105314,0.45512073563819655,1.6002632317601382,1.4240874631259715,1.2038677523333092
11,2020-04-21,0.2885500884747998,1.4152694815668667,2.3633626294126486,1.6351171680238394,1.0167955498636019,0.4259548925104113,1.497712363988228,1.3328265991455055,1.1267193930920598
11,2020-04-22,0.2601390651205513,1.2759201765436785,2.13066281908263,1.4741213690164443,0.9166805151866981,0.3840148104160619,1.35024562372098,1.2015947293663913,1.0157811114231237
11,2020-04-23,0.23904144754629897,1.1724413855842073,1.95786328466491,1.3545682027623513,0.8423365294488576,0.3528707082826301,1.2407389420260415,1.10414382914243,0.9333999380379083
11,2020-04-24,0.2199591392267095,1.0788472066833776,1.8015700927140301,1.2464351222846801,0.775094109656024,0.32470158647751646,1.1416926750338519,1.0160017383329034,0.8588880674566894
11,2020-04-25,0.20233741384765125,0.9924168393480102,1.6572397705617163,1.1465786784700072,0.7129985059393391,0.29868856329891,1.0502275290187697,0.9346061496772506,0.7900794255003518
11,2020-04-26,0.1651857943653674,0.8101969914110896,1.3529503157544411,0.9360528347370973,0.5820832753827432,0.24384569644411158,0.8573929326583425,0.7630010501638367,0.6450111970457328
11,2020-04-27,0.16729216609847342,0.8205282432448939,1.3702025032827407,0.9479889412246791,0.5895057281565244,0.24695510233584628,0.868326004987324,0.7727304815024922,0.653236077146417
11,2020-04-28,0.11865406807290668,0.5819699529290148,0.9718333194543334,0.6723730524131497,0.41811433511406904,0.1751560052504857,0.615871115235592,0.5480687906224802,0.4633158848561294
11,2020-04-29,0.09172820475489729,0.44990500427400093,0.7512976770400712,0.5197931602777146,0.32323272151725746,0.13540830225723255,0.47611306277542553,0.42369694577260475,0.3581767995191143
11,2020-04-30,0.0742698497964156,0.3642759299538483,0.6083054364277984,0.4208624821796718,0.2617128040445067,0.10963644493756419,0.38549588703855875,0.3430559728691378,0.29000608015742557
11,2020-05-01,0.06846431776946815,0.3358011776311969,0.560755364588033,0.38796446736031953,0.2412552149971816,0.10106637385017336,0.35536241127962853,0.31623994398279365,0.26733685986174294
11,2020-05-02,0.06008000324609952,0.29467811115944187,0.49208383611090767,0.34045335172791624,0.21171048762911937,0.08868952860138535,0.3118438263726375,0.2775123959462462,0.23459810791334235
11,2020-05-03,0.06332433452764619,0.3105907836356039,0.5186564542264591,0.3588378956566771,0.22314289309741753,0.09347877954081696,0.3286834506434957,0.2924981166277263,0.24726644910796836
11,2020-05-04,0.048363130963046785,0.23720964234254893,0.39611707264973006,0.2740577421239436,0.17042246148884033,0.0713931933264007,0.2510276797605968,0.2233916049245579,0.18884651137950925
11,2020-05-05,0.03531978394537205,0.17323513077968755,0.2892858494573147,0.20014544235712606,0.12446019104561401,0.05213872868126401,0.18332649762120923,0.16314376393815166,0.13791534683431905
11,2020-05-06,0.02676709940860178,0.1312862494802971,0.21923529039429468,0.15168022998210517,0.09432215982079128,0.03951333722222472,0.13893399216846092,0.12363850679210486,0.10451915007169532
11_betshemesh,2020-03-14,0.0,0.14285714285714285,0.5714285714285714,1.288306793517088,0.4327363598500625,0.0,0.14285714285714285,0.0,0.14493960849645982
11_betshemesh,2020-03-15,0.14285714285714285,0.1428571428571429,0.7142857142857142,1.429611141343175,0.5755935027072053,0.0,0.14285714285714285,0.0,0.14493960849645982
11_betshemesh,2020-03-16,0.14285714285714285,0.2857142857142857,1.0,1.5724682842003173,1.0041649312786338,0.0,0.28571428571428575,0.14285714285714285,0.14493960849645982
11_betshemesh,2020-03-17,0.14285714285714285,0.2857142857142858,1.2862564380590946,1.4306538942107458,1.2904213693377287,0.0,0.2857142857142857,0.14285714285714285,0.2880678275260071
11_betshemesh,2020-03-18,0.14285714285714285,0.2870431893687706,1.2862564380590937,1.433311701519715,1.722979508872612,0.0,0.7182724252491695,0.14285714285714285,0.2880678275260071
11_betshemesh,2020-03-19,0.1428571428571429,0.2870431893687706,1.0002451520478086,1.432717700925716,1.865539651432755,0.0,0.7182724252491695,0.14285714285714285,0.28806782752600735
11_betshemesh,2020-03-20,0.1428571428571428,0.578789830443627,1.003261329728094,1.5846233768237141,2.306175790725323,0.0,0.8671619234668824,0.1428571428571429,0.2880678275260071
11_betshemesh,2020-03-21,0.1428571428571429,1.155499627116455,1.5799711264009222,1.8722161158318738,2.3046514720688194,0.14417744916820702,1.0113393726350899,0.28703459202534976,0.2873056681977544
11_betshemesh,2020-03-22,0.1462680577849118,1.4480357426862782,2.022186214683426,2.1715740612572354,2.3080623869965873,0.4367135647380304,1.1576074304200006,0.4333026498102617,0.28730566819775416
11_betshemesh,2020-03-23,0.1462680577849118,1.4478304881706796,2.3070794823353147,2.0287169184000895,2.30744662344979,0.43671356473803036,1.1574021759044024,0.5757492836362061,0.28730566819775394
11_betshemesh,2020-03-24,0.1462680577849118,1.7339427046450124,2.1638791525133865,2.6009413513487623,2.3073024018650266,0.722825781212364,1.4435143923787352,0.5757492836362053,0.14417744916820707
11_betshemesh,2020-03-25,0.1462680577849116,1.7360326044093295,2.4564310450652815,2.7513970971533404,2.0210202086060924,0.7228257812123642,1.1572321991197985,0.5757492836362057,0.14417744916820707
11_betshemesh,2020-03-26,0.1462680577849118,2.3183196760075653,2.896157974103371,2.757420347832177,2.4607471376441836,0.8683975491119225,1.1572321991197967,0.5757492836362057,0.14417744916820707
11_betshemesh,2020-03-27,0.1462680577849118,2.02657303493271,3.1863880931843234,2.7559038258382706,2.1679894819067265,0.8683975491119225,1.737692437281698,0.5757492836362057,0.28954526237433287
11_betshemesh,2020-03-28,0.1462680577849118,1.4498632382598835,3.068716888251508,2.476384342246984,2.185660311396987,0.7242200999437154,1.5935149881134905,0.4315718344679995,0.2983806771194639
11_betshemesh,2020-03-29,0.0,1.4589586388062532,2.785276173228059,2.192943627223535,2.491839527786368,0.4316839843738931,1.4472469303285784,0.2853037766830875,0.4491964351775617
11_betshemesh,2020-03-30,0.0,1.7539416231449039,2.6523034925420745,2.3388219181169276,2.0638838627617346,0.4316839843738922,1.304595041987037,0.1458782908933962,0.4491964351775617
11_betshemesh,2020-03-31,0.0,1.467829406670564,2.935348660550275,2.618800037659007,1.7777716462874018,0.1455717678995576,1.1605165842611562,0.1458782908933971,0.44919643517756214
11_betshemesh,2020-04-01,0.0,1.3215534603946217,2.958127778451342,2.6529687145106067,2.1044922156908967,0.1455717678995585,1.014240637985214,0.1458782908933962,0.44919643517756214
11_betshemesh,2020-04-02,0.0,0.8800885296185257,2.3758407068531113,2.5026473195336223,1.8038494257369564,0.2816442816442821,1.155062778807352,0.1458782908933971,0.44919643517756214
11_betshemesh,2020-04-03,0.0,1.3109765605065569,2.0833666108640756,2.2101732235445937,2.0876311738420625,0.42527362527362556,0.4264852431999415,0.1458782908933971,0.30382862197143634
11_betshemesh,2020-04-04,0.0,1.7328961043773212,2.0462475629948216,2.6197197514589448,2.062885141929243,0.42527362527362556,0.42648524319993797,0.1458782908933962,0.2914556060150195
11_betshemesh,2020-04-05,0.2788626241863654,2.1284211487270426,3.1389291678104527,2.8758134837154756,2.725888364500399,0.7041362494599905,0.7053478673863047,0.1458782908933971,0.28007116005010335
11_betshemesh,2020-04-06,0.2788626241863654,2.247973636972528,3.3977784962873656,3.1478257135163403,3.283075725426073,0.84343308969141,0.7053478673863047,8.881784197001252e-16,0.28007116005010424
11_betshemesh,2020-04-07,0.278862624186365,2.4113935503924395,3.4619369603017347,2.2956231610256026,3.446495638845988,0.8434330896914091,0.5633141086378508,0.0,0.4434910734700166
11_betshemesh,2020-04-08,0.2788626241863654,2.4113935503924395,3.498792538770047,1.9987199398067972,2.9734991231665546,0.8434330896914108,0.5633141086378508,0.0,0.4434910734700175
11_betshemesh,2020-04-09,0.606748760190583,4.237888225595604,4.318507878780601,2.3497270029909814,3.1836840455285937,1.545447216059781,0.5864350358178143,0.16394306800210767,0.4434910734700166
11_betshemesh,2020-04-10,0.6067487601905825,4.591632229339602,4.645657755930479,2.3630240662880553,2.766093077937626,1.5587442793568442,0.44280569218847177,0.32086947492851703,0.4434910734700175
11_betshemesh,2020-04-11,0.606748760190583,4.169712685468838,4.223738212059715,1.8004646744603576,2.4848133820237805,1.5587442793568425,0.44280569218847177,0.32086947492851614,0.3028512255130966
11_betshemesh,2020-04-12,0.38162702501361156,3.992051385427075,3.528056648250015,1.869716464530569,1.9515558495467573,1.4500611370335594,0.38786343887458585,0.39252399360770873,0.24403124693400535
11_betshemesh,2020-04-13,0.4238127058059673,3.842658938827519,3.3799862973935433,1.9439922197471446,1.8513800305382944,1.4443522859779385,0.5636371088427374,0.4487715679975164,0.30730976812253985
11_betshemesh,2020-04-14,0.4757194347809124,4.1810040721654005,3.5645140338080807,2.5495707244548242,2.250283014346934,1.6087235943985938,0.7799151462383414,0.5179805399641078,0.22174994816504245
11_betshemesh,2020-04-15,0.5178816178708692,4.588571842034973,3.7604358250562484,2.865369566043668,2.707039997821468,1.7422371741834581,0.9555909091131589,0.5741967840840534,0.2849932227999794
11_betshemesh,2020-04-16,0.21197350384467484,2.8337092384638964,3.226434770759994,2.6299506184475945,2.4533060319103868,0.8281758357678797,0.8832229326861452,0.43955774538597403,0.3179602557670105
11_betshemesh,2020-04-17,0.2243361412073117,2.16858269833736,2.9163698356950647,2.61725498075198,2.4303081964125397,0.7103977804898207,0.9347339216971342,0.2991148549430829,0.33650421181096846
11_betshemesh,2020-04-18,0.2364553961960567,2.285735496561884,3.07392015054873,2.7586462889539973,2.561600125457275,0.7487754212875153,0.985230817483572,0.3152738615947417,0.35468309429408507
11_betshemesh,2020-04-19,0.20016205531701114,1.9348998680644485,2.602106719121153,2.3352239786984796,2.1684222659342822,0.6338465085038685,0.8340085638208841,0.2668827404226821,0.3002430829755163
11_betshemesh,2020-04-20,0.16664791042177463,1.6109298007438184,2.1664228354830612,1.94422562158735,1.8053523629025534,0.5277183830022842,0.6943662934240571,0.2221972138956989,0.24997186563265927
11_betshemesh,2020-04-21,0.17213656114016462,1.6639867576882494,2.2377752948221428,2.008259879968591,1.8648127456851142,0.5450991102771852,0.7172356714173524,0.22951541485355165,0.2582048417102456
11_betshemesh,2020-04-22,0.15061770233725724,1.455971122593482,1.95803013038433,1.7572065272680106,1.631691775320263,0.47695605740130986,0.6275737597385742,0.20082360311633884,0.2259265535058841
11_betshemesh,2020-04-23,0.1388031947294781,1.3417642157182996,1.804441531483235,1.6193706051772523,1.503701276236015,0.43954344997668215,0.5783466447061585,0.18507092630597377,0.20820479209421983
11_betshemesh,2020-04-24,0.13151605478319794,1.2713218629042302,1.709708712181552,1.5343539724706403,1.4247572601512957,0.4164675068134578,0.5479835615966593,0.1753547397109294,0.19727408217479692
11_betshemesh,2020-04-25,0.1290227431702995,1.247219850646232,1.6772956612138898,1.505265336986838,1.397746384344913,0.40857202003927995,0.5375947632095759,0.172030324227066,0.19353411475544746
11_betshemesh,2020-04-26,0.11713338816522167,1.132289418930469,1.5227340461478605,1.3665561952608982,1.2689450384565504,0.37092239585653175,0.4880557840217534,0.15617785088696046,0.17570008224783074
11_betshemesh,2020-04-27,0.11320996830863983,1.0943630269835296,1.4717295880123231,1.32078296360082,1.2264413233435931,0.35849823297736805,0.471708201285999,0.15094662441151918,0.1698149524629624
11_betshemesh,2020-04-28,0.07719058597635353,0.7461756644380984,1.003477617692596,0.900556836390777,0.8362313480771633,0.24443685559178263,0.3216274415681397,0.10292078130180471,0.1157858789645303
11_betshemesh,2020-04-29,0.06842281577877429,0.6614205525281704,0.8894966051240942,0.7982661840857048,0.741247170936731,0.21667224996612688,0.2850950657448976,0.09123042103836632,0.10263422366816322
11_betshemesh,2020-04-30,0.05825930140853153,0.5631732469491197,0.7573709183108974,0.6796918497661864,0.6311424319257242,0.18448778779367814,0.24274708920221144,0.07767906854470752,0.0873889521127964
11_betshemesh,2020-05-01,0.053183803992174816,0.5141101052577,0.6913894518982744,0.6204777132420389,0.5761578765818882,0.16841537930855566,0.22159918330073225,0.0709117386562319,0.07977570598826134
11_betshemesh,2020-05-02,0.05073267454536179,0.49041585393851506,0.6595247690897423,0.5918812030292457,0.5496039742414354,0.160653469393651,0.21138614393901634,0.06764356606048416,0.07609901181804624
11_betshemesh,2020-05-03,0.04783848408409597,0.4624386794795754,0.6219002930932618,0.5581156476477673,0.5182502442443848,0.15148853293297293,0.1993270170170689,0.06378464544546247,0.07175772612614573
11_betshemesh,2020-05-04,0.055921718153014055,0.540576608812458,0.7269823359891632,0.6524200451184896,0.6058186133243169,0.1770854408178728,0.23300715897087798,0.07456229087068245,0.08388257722951842
11_betshemesh,2020-05-05,0.03974761948498973,0.38422698835489655,0.516719053304854,0.46372222732486534,0.43059921108735466,0.12586746170246244,0.16561508118745394,0.05299682597998512,0.0596214292274837
11_betshemesh,2020-05-06,0.02856565188792004,0.276134634916545,0.371353474542957,0.3332659386923922,0.30946122878582116,0.09045789764508072,0.11902354953299721,0.03808753585056124,0.04284847783188184
11_haredi,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.2857142857142857,0.0
11_haredi,2020-03-04,0.0,0.0,0.0,0.4285714285714286,0.14285714285714285,0.0,0.27142857142857146,0.2857142857142857,0.0
11_haredi,2020-03-05,0.0,0.5714285714285714,0.0,0.8571428571428572,0.14285714285714285,0.14285714285714285,0.27142857142857135,0.2857142857142858,0.0
11_haredi,2020-03-06,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714302,0.2857142857142856,0.14285714285714285
11_haredi,2020-03-07,0.14285714285714285,1.0,0.4285714285714285,1.2857142857142856,0.5714285714285714,0.14285714285714285,0.2857142857142856,0.2857142857142858,0.5714285714285714
11_haredi,2020-03-08,0.14285714285714285,1.0,0.572981366459627,1.8633540372670807,0.5714285714285714,0.14285714285714285,0.7189440993788825,0.28881987577639734,0.7158385093167702
11_haredi,2020-03-09,0.28571428571428575,1.5714285714285716,1.5729813664596277,2.0062111801242244,0.7142857142857142,0.2857142857142857,0.8618012422360248,0.7173913043478257,1.0015527950310557
11_haredi,2020-03-10,0.2857142857142857,1.7132429614181444,1.7147957564491998,2.4316543500929395,1.281543274244004,0.2857142857142857,1.1454300222151699,1.0010200843269712,1.1433671850206286
11_haredi,2020-03-11,0.2857142857142858,1.99895724713243,3.0005100421634854,2.145940064378655,1.7101147028154329,0.2857142857142858,1.1454300222151694,1.143877227184114,1.2862243278777714
11_haredi,2020-03-12,0.2857142857142856,1.5703858185610002,4.571938613592058,2.0030829215215142,1.8529718456725748,0.1428571428571428,1.5740014507865983,1.715305798612686,1.5719386135920566
11_haredi,2020-03-13,0.1428571428571428,1.570385818561002,5.1433671850206295,2.1459400643786566,1.995828988529719,0.1428571428571428,1.8597157365008838,2.143877227184114,2.1433671850206286
11_haredi,2020-03-14,0.14285714285714302,1.7215728239754107,5.7272905502850975,3.1625997894931928,2.002076385447669,0.28779675135360283,3.0213150701118803,3.7382129206451715,3.4540710584067185
11_haredi,2020-03-15,0.1428571428571428,2.7215728239754124,6.868594898111187,2.8706743236546863,2.8592192425905267,0.2877967513536026,3.730942399304425,4.020821616297347,4.309661120518518
11_haredi,2020-03-16,0.0,2.1501442525468377,7.4400234695397565,3.584960037940398,4.14493352830481,0.14493960849645982,5.016656685018713,4.735107330583059,4.16680397766137
11_haredi,2020-03-17,0.0,2.008329862557268,7.4413372985797395,3.875157963119417,4.293317063494261,0.14493960849645937,6.164310095335043,4.880863207692556,4.024989587671808
11_haredi,2020-03-18,0.0,2.299359762889491,6.876553245423587,5.174161285378553,4.01026058508894,0.4333117015197159,7.17494132457092,5.4589362973935565,4.314690584349542
11_haredi,2020-03-19,0.14256014256014282,3.011863475393209,6.588165957036303,6.171488282705546,5.293004867833222,0.4333117015197159,7.8868510364806355,6.1705490090062725,4.314096583755543
11_haredi,2020-03-20,0.2884334630975709,4.908216642379767,8.35372669188687,7.493396700583247,7.484120853574932,0.4333117015197159,7.8928833918412025,6.617217503659404,5.496164036456385
11_haredi,2020-03-21,0.8651432597703987,4.616813106730344,9.502573329263,6.910589629284402,8.202721621431216,0.4325495421914627,8.462733754559764,6.608833751048621,4.62195342950811
11_haredi,2020-03-22,0.8651432597703983,7.419782609138039,11.14222019924695,7.795019805849414,9.2470635154922,0.5788175999763752,8.928825247336647,8.231426046393729,5.377170122927055
11_haredi,2020-03-23,1.2930989247950295,9.559560934261206,12.281177506307714,8.507047720463532,9.530314747019304,1.006773265001005,9.212076478863736,10.654866112075169,6.090224310119176
11_haredi,2020-03-24,1.436155033032195,10.70400980015853,16.858900859104665,11.653921547719293,11.818851924852055,1.4359415897125052,10.069692020362936,12.94354751149271,7.949953717202341
11_haredi,2020-03-25,1.5824309793081435,12.17512886197526,18.9172136057895,12.69875216929411,13.139515240864213,1.293845442965197,11.54917068123693,13.539100795418065,8.248775309047197
11_haredi,2020-03-26,1.5854426046475574,14.813490436203836,20.10889237704069,11.99799795785107,12.878487958459246,1.4394172108647538,12.737837827148738,14.0029207271715,10.001659774520732
11_haredi,2020-03-27,1.5849370973162582,14.661551027690763,21.117873444851483,11.119724990638687,11.562089522303296,1.7301528372770072,15.208079636990277,15.453565815244943,8.977513486770931
11_haredi,2020-03-28,1.3142530284701035,15.13826044892106,20.9355435234566,11.002053785705854,11.326747112437658,1.585975388108798,14.863901436936985,14.173639602221371,8.877513111328383
11_haredi,2020-03-29,1.7667003026443968,12.843448527094324,20.875681770862286,11.038435387891383,10.179341151524298,1.4397073303238859,13.858215833535326,13.186144799912427,9.686164304897076
11_haredi,2020-03-30,1.7763795102999573,12.454209692691933,20.353470255773857,10.198656070601373,8.905153364105985,1.4493865379794446,13.313419500584018,9.765725882267247,9.705522720208222
11_haredi,2020-03-31,1.917390919559704,13.29823344927297,18.189226341419584,6.9042761831916835,6.753177643616198,1.3042857307648603,11.734690562531597,7.899862378251868,8.840029624364234
11_haredi,2020-04-01,2.2441114889632026,13.142356264127528,19.036289982385654,6.309571159218393,5.61713875026021,1.4733407949418726,10.205382066149951,7.529371893127177,9.212308429569873
11_haredi,2020-04-02,2.380184002707921,11.056855242759497,21.771989138512367,7.557971918307999,5.438319592818743,1.8910575903308775,9.425277328800547,6.909087804909632,8.300880805553192
11_haredi,2020-04-03,2.378445533131142,13.046804418648946,20.437601776005522,8.696575849882038,6.287926367557333,3.0366154002120673,9.39224640684165,6.450384260793044,10.875778173420656
11_haredi,2020-04-04,2.775619045089069,15.657096450048357,22.39872330388232,10.065855281581975,6.776247663646558,3.73981463999667,9.831075639105194,6.847557772751003,10.673273245681685
11_haredi,2020-04-05,2.7414657071943225,15.543251990399199,22.740144078921674,9.97477971386266,7.137619370101476,3.8792459520898532,10.761557039897781,6.756482205031688,8.945993231253112
11_haredi,2020-04-06,2.582424514976978,15.742868262918336,22.362828638529095,10.081169300784182,8.092952899735508,4.277392120798179,10.012421233444883,7.028494434832538,8.906504527281214
11_haredi,2020-04-07,2.625196824319886,16.042274428318677,20.9501603749963,10.330133832889913,7.731010087504501,4.647004256980921,9.955932093382245,6.666551622601531,8.729367783141583
11_haredi,2020-04-08,2.3282936031010877,15.559034721286025,19.965253171696872,8.966427653554064,7.9623867496676155,4.683859835449233,9.908833323560714,5.896651885703335,8.153989129938168
11_haredi,2020-04-09,2.210592389458917,15.626300925083683,16.886093845305084,7.627569026872578,7.796347103923182,4.448457408164899,9.343448182529812,5.589790099136678,7.6831842753694275
11_haredi,2020-04-10,2.537742266608781,13.618128466911173,18.340961050172382,6.401390250693794,6.870724078300157,3.1690903787978684,8.026828315910052,4.350314259660905,5.491491283676481
11_haredi,2020-04-11,3.1664111586923127,10.242772115945058,16.541487353137597,4.573072227253817,6.130259664665033,2.465891139013266,7.389738576381205,3.6471150198762814,5.594865957782844
11_haredi,2020-04-12,2.9757209211249673,10.346091332539402,15.63791660596172,4.6184005939405495,6.093650699815328,2.595032191400456,7.194303891783875,3.6378184988720648,5.7915988773770835
11_haredi,2020-04-13,2.8757922601290247,9.57155139739183,15.635147679958436,4.693811151833216,5.547554489774285,1.9700758729828962,7.826963685555029,4.088239972786937,5.766957024368338
11_haredi,2020-04-14,2.7687880876767466,8.730191215383059,16.715945108420954,4.99787342211016,6.099315751311508,1.575802291480528,8.465917679674078,4.6663815128506485,5.947911328188212
11_haredi,2020-04-15,2.7613834518856777,8.431416233743732,15.781674917247415,5.329905697942991,6.194526815562682,1.4226683197893522,8.401247225887346,5.310115099524182,6.185477955166192
11_haredi,2020-04-16,2.713511812454989,7.719678621724768,14.825057890362814,5.430040779650994,5.924990046980724,1.2317464694994271,8.100088817874678,5.054506902370747,6.056669968872029
11_haredi,2020-04-17,2.308022770247206,6.423097520534213,11.8764871381984,4.978388655733227,5.292907051850875,1.1518624732873093,7.071657405536996,4.744111542522262,5.097676124175052
11_haredi,2020-04-18,1.053383589203527,6.931264016959176,10.660241922739715,5.3722563049379914,4.993038212824729,1.2429926352601512,6.1938955045167745,5.119444243529188,4.7823614949840305
11_haredi,2020-04-19,0.93696294900586,6.165216204458545,9.482065043939315,4.7785110399298105,4.44120437828775,1.1056162798269185,5.509342140154445,4.553639932168437,4.253811788486587
11_haredi,2020-04-20,0.8135565753874658,5.353202266049664,8.233192542921302,4.149138534476151,3.856258167336648,0.9599967589572316,4.783712663278436,3.953884956383149,3.6935468522591464
11_haredi,2020-04-21,0.7636514651393469,5.024826640616936,7.728152827210124,3.894622472210642,3.619707944760478,0.9011087288644433,4.490270615019313,3.711346120577275,3.466977651732577
11_haredi,2020-04-22,0.6891186506256162,4.534400721116583,6.973880744331154,3.514505118190641,3.2664224039654073,0.8131600077382188,4.0520176656786475,3.3491166420404284,3.1285986738402585
11_haredi,2020-04-23,0.6337716538723726,4.170217482480211,6.4137691371882966,3.2322354347491,3.004077639355046,0.7478505515693996,3.7265773247695506,3.0801302378197306,2.8773233085805145
11_haredi,2020-04-24,0.583711572306683,3.840822145778077,5.90716111174379,2.9769290187641104,2.7667928527337153,0.688779655321909,3.432224045163366,2.836838241410476,2.65005053827241
11_haredi,2020-04-25,0.5353672882172731,3.5227167564697197,5.4179169567589724,2.730373169908148,2.5376409461499634,0.6317334000964081,3.147959654717681,2.601885020736063,2.430567488506483
11_haredi,2020-04-26,0.43485848695470963,2.8613688441620297,4.400767887981601,2.2177782834690447,2.0612292281653595,0.513133014606538,2.556967903293639,2.113412246599921,1.9742575307743664
11_haredi,2020-04-27,0.4388703578167821,2.887766954434312,4.441368021105632,2.2382388248655616,2.080245496051475,0.5178670222238111,2.580557703962654,2.132909938989542,1.9924714244881443
11_haredi,2020-04-28,0.31127430845100434,2.0481849496076165,3.1500960015242754,1.5874989731001392,1.4754402220577845,0.3673036839721817,1.8302929336919078,1.5127931390718459,1.4131853603676063
11_haredi,2020-04-29,0.2406376280582947,1.5833955926235603,2.435252795949964,1.227251903097283,1.1406223569963458,0.2839524011087917,1.414949252982808,1.1694988723633628,1.0924948313847267
11_haredi,2020-04-30,0.19483778777760108,1.2820326435767129,1.9717584123093275,0.9936727176657882,0.9235311140657814,0.2299085895775761,1.1456461921323466,0.9469116485991549,0.8845635565103294
11_haredi,2020-05-01,0.1796076907718458,1.1818186052788064,1.8176298306111676,0.9159992229364775,0.8513404542586045,0.2119370751107823,1.0560932217385357,0.8728933771512288,0.8154189161041927
11_haredi,2020-05-02,0.15761247604820028,1.037090092397193,1.5950382576078255,0.8038236278458726,0.7470831364684614,0.18598272173689168,0.9267613591634358,0.7659966335942272,0.7155606412588327
11_haredi,2020-05-03,0.16612357889071916,1.0930931491008664,1.6811706183741535,0.8472302523426833,0.7874257639419966,0.19602582309104832,0.9768066438774099,0.8073605934088732,0.7542010481638499
