,taz_id,yesh_id,stat11_id,prc,yesh_stat11_id,cahana_id
2026,338,8300,622,0.011733783714753223,83000622,8300622
3113,542,8300,111,0.9916814121144979,83000111,8300111
5409,948,8300,611,0.00695041614927713,83000611,8300611
3123,543,8300,312,0.2911472450865158,83000312,8300312
3117,543,8300,413,0.0008781080049292969,83000413,8300413
3105,540,8300,114,0.003543637927329377,83000114,8300114
3120,543,8300,313,0.22882701114992807,83000313,8300313
2951,510,8300,613,0.003997835142982139,83000613,8300613
3116,543,8300,421,0.00042333892166804954,83000421,8300421
3013,522,8300,523,3.7613147138892406e-05,83000523,8300523
3127,543,8300,117,0.00019416961313205324,83000117,8300117
5394,946,8300,427,0.0005681118324589847,83000427,8300427
3012,522,8300,615,0.9893892054733066,83000615,8300615
3115,543,8300,121,0.0002375628531088144,83000121,8300121
3118,543,8300,314,0.1993880760875493,83000314,8300314
3122,543,8300,422,0.00015350681982180596,83000422,8300422
2025,338,8300,623,0.00020549762688124433,83000623,8300623
3126,543,8300,412,0.00027139421612927176,83000412,8300412
5410,948,8300,613,0.0009240565915170667,83000613,8300613
3104,540,8300,113,4.23549778766013e-05,83000113,8300113
3103,540,8300,112,0.6965655732673852,83000112,8300112
2032,339,8300,621,0.032621039704017474,83000621,8300621
2095,349,8300,311,0.005867695495255577,83000311,8300311
2971,514,8300,621,0.9484082088573835,83000621,8300621
2968,514,8300,614,0.006329156709166668,83000614,8300614
3084,535,8300,311,0.9764910782144067,83000311,8300311
3085,536,8300,311,0.988187998239106,83000311,8300311
3087,536,8300,511,0.0015926592458465662,83000511,8300511
3090,537,8300,411,0.0007068291872023482,83000411,8300411
3092,537,8300,312,0.002573849846196485,83000312,8300312
3017,523,8300,616,0.2678077424143624,83000616,8300616
3089,537,8300,311,0.989972087111275,83000311,8300311
3088,537,8300,511,0.006740078566044111,83000511,8300511
3091,537,8300,521,7.155289278702685e-06,83000521,8300521
3098,538,8300,311,0.999732156371768,83000311,8300311
3097,538,8300,114,9.567017201154197e-08,83000114,8300114
3094,538,8300,313,0.00020912867968416634,83000313,8300313
2918,505,8300,126,0.00019137194517436024,83000126,8300126
3096,538,8300,117,8.410212016492263e-08,83000117,8300117
3016,523,8300,615,0.012381821789396202,83000615,8300615
3093,538,8300,312,3.5686079755002424e-05,83000312,8300312
3095,538,8300,112,2.2849096521211072e-05,83000112,8300112
2964,513,8300,613,0.7261322276699563,83000613,8300613
3100,539,8300,111,0.9820969760360998,83000111,8300111
3099,539,8300,311,0.0022475293539605656,83000311,8300311
3106,540,8300,111,0.29662251545852814,83000111,8300111
3011,522,8300,616,0.0053026447448009835,83000616,8300616
3074,534,8300,617,0.0029126485381308024,83000617,8300617
3022,524,8300,615,0.0005144140896101454,83000615,8300615
3166,550,8300,424,0.003936451526951297,83000424,8300424
3232,558,8300,427,0.043294784357513674,83000427,8300427
3230,557,8300,214,0.0009296293008472555,83000214,8300214
3234,558,8300,223,0.8977157119310145,83000223,8300223
2992,518,8300,613,0.16454503112579283,83000613,8300613
3233,558,8300,214,0.002211747883315761,83000214,8300214
5881,1032,8300,311,0.14539170225118342,83000311,8300311
2991,518,8300,534,8.462192590278615e-05,83000534,8300534
3237,559,8300,126,0.9800756735974818,83000126,8300126
3236,559,8300,111,0.0017543086241511565,83000111,8300111
3225,557,8300,211,2.9407055528449912e-05,83000211,8300211
3240,560,8300,211,0.014783721202845225,83000211,8300211
3239,560,8300,126,0.9852162787971251,83000126,8300126
3242,561,8300,126,0.9969607638376188,83000126,8300126
2986,517,8300,612,0.5378388836664699,83000612,8300612
3244,561,8300,215,0.0003551389150307105,83000215,8300215
3243,561,8300,211,0.0012907337116286157,83000211,8300211
2985,517,8300,534,5.724256809258502e-06,83000534,8300534
3241,561,8300,111,0.0004941394021472366,83000111,8300111
3245,561,8300,125,0.00089922413357932,83000125,8300125
2987,517,8300,611,0.3684815141374244,83000611,8300611
3250,562,8300,212,0.0008132008837388774,83000212,8300212
3226,557,8300,223,0.0014472654936303684,83000223,8300223
3229,557,8300,126,0.0002537376896460183,83000126,8300126
5873,1030,8300,311,0.021990871161665884,83000311,8300311
3231,557,8300,125,2.7906295882983886e-05,83000125,8300125
3198,553,8300,223,0.46883939592619167,83000223,8300223
3189,553,8300,125,0.0006920534372734349,83000125,8300125
3193,553,8300,225,0.14679237698165673,83000225,8300225
3190,553,8300,427,0.005889356713022143,83000427,8300427
3195,553,8300,122,0.0002749303227259778,83000122,8300122
3199,553,8300,121,6.923340409477825e-05,83000121,8300121
3227,557,8300,215,0.9948202699752767,83000215,8300215
3191,553,8300,315,0.00019575939624003703,83000315,8300315
3194,553,8300,224,0.1432145507615282,83000224,8300224
3202,553,8300,425,0.00010859615446795602,83000425,8300425
3211,554,8300,126,0.0011890912373736504,83000126,8300126
3206,554,8300,111,0.03880059706172008,83000111,8300111
3214,554,8300,117,0.00014080045697622605,83000117,8300117
3205,554,8300,125,0.3208738519789763,83000125,8300125
3208,554,8300,225,0.0008625684912791529,83000225,8300225
3203,554,8300,222,1.3705112556363335e-05,83000222,8300222
3196,553,8300,221,0.13234412009649366,83000221,8300221
3201,553,8300,215,0.00022065236825918186,83000215,8300215
3248,562,8300,126,0.004797296422206695,83000126,8300126
3247,562,8300,215,0.0040475042090139975,83000215,8300215
2692,463,8300,212,0.011294432332094526,83000212,8300212
2693,464,8300,212,0.04164686613010067,83000212,8300212
5895,1035,8300,126,0.36209895839760237,83000126,8300126
2833,490,8300,427,0.002174097080513815,83000427,8300427
2830,489,8300,427,0.08033217728938052,83000427,8300427
5893,1035,8300,211,0.024690171480589402,83000211,8300211
5898,1036,8300,211,0.013344445261622843,83000211,8300211
5896,1036,8300,212,0.07256081777755667,83000212,8300212
2689,463,8300,214,0.00022125719370857938,83000214,8300214
2989,517,8300,615,0.036329796498986225,83000615,8300615
2982,516,8300,622,0.9576709400205216,83000622,8300622
2980,516,8300,623,0.0065319937945526926,83000623,8300623
2977,515,8300,617,0.0026667675598033595,83000617,8300617
2705,466,8300,126,0.22896065684738973,83000126,8300126
2712,468,8300,311,0.0003401302090647286,83000311,8300311
2976,515,8300,614,0.0028673739803968135,83000614,8300614
2973,515,8300,516,0.0001460594933731463,83000516,8300516
2978,515,8300,621,0.9894578401956012,83000621,8300621
2979,516,8300,614,0.004680366550705797,83000614,8300614
3246,562,8300,211,0.9903004030611696,83000211,8300211
2691,463,8300,213,8.915170038747432e-05,83000213,8300213
2950,510,8300,625,0.402024060720952,83000625,8300625
3249,562,8300,213,4.159542386187164e-05,83000213,8300213
3253,563,8300,211,0.9865402503956481,83000211,8300211
3251,563,8300,126,0.013389250037801647,83000126,8300126
3252,563,8300,212,7.049956667684575e-05,83000212,8300212
3257,564,8300,212,0.988868250159345,83000212,8300212
3254,564,8300,213,0.0019898204736675815,83000213,8300213
3256,564,8300,211,0.009140757035370931,83000211,8300211
3258,565,8300,212,0.010771927514323112,83000212,8300212
2953,510,8300,623,0.2432949572534937,83000623,8300623
3259,565,8300,213,0.9858404630053946,83000213,8300213
3260,565,8300,214,0.0009478565068247012,83000214,8300214
3261,565,8300,211,0.0005485289434418461,83000211,8300211
2983,517,8300,533,0.002006176877751606,83000533,8300533
2988,517,8300,613,0.05447528070273489,83000613,8300613
2984,517,8300,614,0.0008626238599166208,83000614,8300614
2858,494,8300,214,0.001547310678790402,83000214,8300214
2854,494,8300,427,0.0015211542942766513,83000427,8300427
2952,510,8300,624,0.23457173313706595,83000624,8300624
3262,565,8300,215,0.001891224030021432,83000215,8300215
5875,1030,8300,511,5.9770812482580806e-05,83000511,8300511
3021,524,8300,533,0.00016969764883601447,83000533,8300533
3200,553,8300,214,0.0008014114575794155,83000214,8300214
3184,552,8300,112,0.0025726023411380174,83000112,8300112
3176,552,8300,111,0.06490870546250506,83000111,8300111
3179,552,8300,117,0.16763500176613727,83000117,8300117
3183,552,8300,113,0.15501614745993797,83000113,8300113
3000,519,8300,531,0.002858292687146346,83000531,8300531
3192,553,8300,222,0.09973000979407493,83000222,8300222
3187,552,8300,125,2.2086345895117476e-06,83000125,8300125
3171,551,8300,427,0.9974378140181698,83000427,8300427
3174,551,8300,611,0.0014092163902256546,83000611,8300611
3223,556,8300,213,0.01501840366620941,83000213,8300213
2966,513,8300,611,7.991560070744376e-05,83000611,8300611
3168,550,8300,426,0.1983940687861054,83000426,8300426
3221,556,8300,214,0.982577934297459,83000214,8300214
3222,556,8300,223,0.002355156075937224,83000223,8300223
2994,519,8300,424,5.615218697143727e-06,83000424,8300424
2998,519,8300,613,0.003942954754868868,83000613,8300613
3224,556,8300,215,4.850596057369383e-05,83000215,8300215
3178,552,8300,121,0.0002492207008353591,83000121,8300121
3181,552,8300,311,0.0003685138794950184,83000311,8300311
3177,552,8300,116,0.1436922674417149,83000116,8300116
3175,552,8300,313,0.0004636274994469203,83000313,8300313
3197,553,8300,426,0.0008275531863974389,83000426,8300426
3182,552,8300,114,0.24568289688895179,83000114,8300114
3188,552,8300,122,5.9626139662118425e-06,83000122,8300122
3228,557,8300,221,0.002491784189183878,83000221,8300221
3186,552,8300,123,7.306582983157948e-05,83000123,8300123
2960,511,8300,613,0.942438710127333,83000613,8300613
3185,552,8300,115,0.21924428343598526,83000115,8300115
3167,550,8300,427,0.7936459766430141,83000427,8300427
2990,518,8300,611,0.8353703469481821,83000611,8300611
2970,514,8300,622,0.015336206274704738,83000622,8300622
3180,552,8300,314,8.54960454862014e-05,83000314,8300314
3301,572,8400,116,0.0038759910476391887,84000116,8400116
3338,578,8400,115,0.002748653694383784,84000115,8400115
3345,580,8400,112,0.009662806290686481,84000112,8400112
3297,572,8400,117,0.9900942937015289,84000117,8400117
3350,582,8400,123,0.9964658168187277,84000123,8400123
3296,572,8400,411,0.0042619970555863055,84000411,8400411
3300,572,8400,412,2.862171979722777e-05,84000412,8400412
3286,570,8400,111,7.106831925060054e-05,84000111,8400111
3287,570,8400,422,0.9877240073183037,84000422,8400422
3285,570,8400,423,0.0006769515636382439,84000423,8400423
3288,571,8400,117,0.00023747003666656403,84000117,8400117
3302,572,8400,413,1.0123758125809519e-05,84000413,8400413
3348,581,8400,123,0.9999966382545583,84000123,8400123
3347,581,8400,112,3.3617454421506035e-06,84000112,8400112
3295,571,8400,414,0.0008320691496770848,84000414,8400414
3298,572,8400,232,0.0014701760149720246,84000232,8400232
3293,571,8400,413,0.0012816092328502195,84000413,8400413
3292,571,8400,421,4.580725939975358e-06,84000421,8400421
3289,571,8400,116,0.36249666712670403,84000116,8400116
3290,571,8400,115,0.28133521437532644,84000115,8400115
3294,571,8400,114,0.3526848086482044,84000114,8400114
3291,571,8400,113,0.0011275807047146495,84000113,8400113
3332,578,8400,122,0.9920976197906789,84000122,8400122
3334,578,8400,123,0.0004818173020505075,84000123,8400123
3372,586,8400,213,0.4166621071894255,84000213,8400213
3306,573,8400,322,0.0006106780755735074,84000322,8400322
3336,578,8400,114,0.0014254335614114298,84000114,8400114
3337,578,8400,116,0.0026420644877664648,84000116,8400116
3340,579,8400,112,0.004894286616409538,84000112,8400112
3319,575,8400,413,0.9890354057990348,84000413,8400413
3383,587,8400,222,0.00189295932997868,84000222,8400222
3315,575,8400,431,0.001840543592176398,84000431,8400431
3314,575,8400,115,0.00017591712304491797,84000115,8400115
3316,575,8400,116,0.0017547694711649122,84000116,8400116
3311,574,8400,431,0.0005040209034981173,84000431,8400431
3310,574,8400,117,1.6648614936955397e-07,84000117,8400117
3312,574,8400,412,0.9951273723945395,84000412,8400412
3309,574,8400,411,0.0028825022808658127,84000411,8400411
3313,574,8400,413,0.0014859379349053817,84000413,8400413
3304,573,8400,411,0.9949630336691213,84000411,8400411
3303,573,8400,431,1.8874889581771066e-05,84000431,8400431
3341,579,8400,123,0.9924481898296896,84000123,8400123
3342,579,8400,124,3.263347455325414e-05,84000124,8400124
3307,573,8400,412,0.003684496710726587,84000412,8400412
3280,569,8400,423,0.0001708068682566211,84000423,8400423
3339,579,8400,122,0.0026248900793354782,84000122,8400122
3346,580,8400,123,0.7539887103301995,84000123,8400123
3331,578,8400,117,8.619771591395093e-06,84000117,8400117
3343,580,8400,111,0.23078906027732912,84000111,8400111
3305,573,8400,117,8.386554831255128e-06,84000117,8400117
3308,573,8400,321,0.0007145301001356019,84000321,8400321
3299,572,8400,121,0.00025879670241678413,84000121,8400121
3330,577,8400,421,0.9983687573051488,84000421,8400421
3269,567,8400,113,0.5277665932514504,84000113,8400113
3283,569,8400,422,0.017045211998985392,84000422,8400422
3327,577,8400,423,6.178447601522861e-05,84000423,8400423
3369,585,8400,211,0.705275580128034,84000211,8400211
3328,577,8400,113,0.0015354998274414507,84000113,8400113
3365,585,8400,124,0.004415699018606271,84000124,8400124
3325,576,8400,113,1.0601243942115785e-06,84000113,8400113
3364,585,8400,212,0.24672719790983344,84000212,8400212
3366,585,8400,121,0.0010469268662273371,84000121,8400121
3370,585,8400,123,0.04109231965612825,84000123,8400123
3371,585,8400,213,0.0006602237005688781,84000213,8400213
3375,586,8400,232,0.0004269166777551676,84000232,8400232
3378,586,8400,211,0.0012791223157667298,84000211,8400211
3377,586,8400,212,0.000289139883313092,84000212,8400212
3376,586,8400,214,0.5607656542578873,84000214,8400214
3324,576,8400,421,0.004130652158937658,84000421,8400421
3335,578,8400,113,0.0004950206523996804,84000113,8400113
3374,586,8400,222,0.017958314631781123,84000222,8400222
3322,576,8400,115,2.6779652076883394e-05,84000115,8400115
3320,576,8400,414,0.9923544445376855,84000414,8400414
3321,576,8400,114,1.557743343374536e-06,84000114,8400114
3326,576,8400,431,0.0015748184669962995,84000431,8400431
3379,586,8400,221,9.519813107102726e-05,84000221,8400221
5710,995,8400,425,0.0008233918327311037,84000425,8400425
3317,575,8400,412,0.006114531389388088,84000412,8400412
